ID,Name,IconPath,AttackDamage,AttackSpeed,MaxBullet,ReloadSpeed,DropProbability,RareRank
100004868,MACHINEGUN14868,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004869,MACHINEGUN14869,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004870,MACHINEGUN14870,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004871,MACHINEGUN14871,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004872,MACHINEGUN14872,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004873,MACHINEGUN14873,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004874,MACHINEGUN14874,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004875,MACHINEGUN14875,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004876,MACHINEGUN14876,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004877,MACHINEGUN14877,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004878,MACHINEGUN14878,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004879,MACHINEGUN14879,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004880,MACHINEGUN14880,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004881,MACHINEGUN14881,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004882,MACHINEGUN14882,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004883,MACHINEGUN14883,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004884,MACHINEGUN14884,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004885,MACHINEGUN14885,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004886,MACHINEGUN14886,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004887,MACHINEGUN14887,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004888,MACHINEGUN14888,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004889,MACHINEGUN14889,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004890,MACHINEGUN14890,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004891,MACHINEGUN14891,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004892,MACHINEGUN14892,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004893,MACHINEGUN14893,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004894,MACHINEGUN14894,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004895,MACHINEGUN14895,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004896,MACHINEGUN14896,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004897,MACHINEGUN14897,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004898,MACHINEGUN14898,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004899,MACHINEGUN14899,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004900,MACHINEGUN14900,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004901,MACHINEGUN14901,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004902,MACHINEGUN14902,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004903,MACHINEGUN14903,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004904,MACHINEGUN14904,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004905,MACHINEGUN14905,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004906,MACHINEGUN14906,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004907,MACHINEGUN14907,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004908,MACHINEGUN14908,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004909,MACHINEGUN14909,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004910,MACHINEGUN14910,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004911,MACHINEGUN14911,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004912,MACHINEGUN14912,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004913,MACHINEGUN14913,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004914,MACHINEGUN14914,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004915,MACHINEGUN14915,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004916,MACHINEGUN14916,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004917,MACHINEGUN14917,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004918,MACHINEGUN14918,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004919,MACHINEGUN14919,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004920,MACHINEGUN14920,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004921,MACHINEGUN14921,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004922,MACHINEGUN14922,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004923,MACHINEGUN14923,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004924,MACHINEGUN14924,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004925,MACHINEGUN14925,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004926,MACHINEGUN14926,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004927,MACHINEGUN14927,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004928,MACHINEGUN14928,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004929,MACHINEGUN14929,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004930,MACHINEGUN14930,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004931,MACHINEGUN14931,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004932,MACHINEGUN14932,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004933,MACHINEGUN14933,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004934,MACHINEGUN14934,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004935,MACHINEGUN14935,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004936,MACHINEGUN14936,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004937,MACHINEGUN14937,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004938,MACHINEGUN14938,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004939,MACHINEGUN14939,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004940,MACHINEGUN14940,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004941,MACHINEGUN14941,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004942,MACHINEGUN14942,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004943,MACHINEGUN14943,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004944,MACHINEGUN14944,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004945,MACHINEGUN14945,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004946,MACHINEGUN14946,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004947,MACHINEGUN14947,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004948,MACHINEGUN14948,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004949,MACHINEGUN14949,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004950,MACHINEGUN14950,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004951,MACHINEGUN14951,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004952,MACHINEGUN14952,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004953,MACHINEGUN14953,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004954,MACHINEGUN14954,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004955,MACHINEGUN14955,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004956,MACHINEGUN14956,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004957,MACHINEGUN14957,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004958,MACHINEGUN14958,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004959,MACHINEGUN14959,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004960,MACHINEGUN14960,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004961,MACHINEGUN14961,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004962,MACHINEGUN14962,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004963,MACHINEGUN14963,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004964,MACHINEGUN14964,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004965,MACHINEGUN14965,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004966,MACHINEGUN14966,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004967,MACHINEGUN14967,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004968,MACHINEGUN14968,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004969,MACHINEGUN14969,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004970,MACHINEGUN14970,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004971,MACHINEGUN14971,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004972,MACHINEGUN14972,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004973,MACHINEGUN14973,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004974,MACHINEGUN14974,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004975,MACHINEGUN14975,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004976,MACHINEGUN14976,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004977,MACHINEGUN14977,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004978,MACHINEGUN14978,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004979,MACHINEGUN14979,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004980,MACHINEGUN14980,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004981,MACHINEGUN14981,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004982,MACHINEGUN14982,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004983,MACHINEGUN14983,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004984,MACHINEGUN14984,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004985,MACHINEGUN14985,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004986,MACHINEGUN14986,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004987,MACHINEGUN14987,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004988,MACHINEGUN14988,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004989,MACHINEGUN14989,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004990,MACHINEGUN14990,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004991,MACHINEGUN14991,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004992,MACHINEGUN14992,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004993,MACHINEGUN14993,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004994,MACHINEGUN14994,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004995,MACHINEGUN14995,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004996,MACHINEGUN14996,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004997,MACHINEGUN14997,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004998,MACHINEGUN14998,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100004999,MACHINEGUN14999,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005000,MACHINEGUN15000,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005001,MACHINEGUN15001,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005002,MACHINEGUN15002,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005003,MACHINEGUN15003,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005004,MACHINEGUN15004,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005005,MACHINEGUN15005,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005006,MACHINEGUN15006,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005007,MACHINEGUN15007,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005008,MACHINEGUN15008,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005009,MACHINEGUN15009,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005010,MACHINEGUN15010,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005011,MACHINEGUN15011,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005012,MACHINEGUN15012,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005013,MACHINEGUN15013,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005014,MACHINEGUN15014,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005015,MACHINEGUN15015,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005016,MACHINEGUN15016,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005017,MACHINEGUN15017,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005018,MACHINEGUN15018,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005019,MACHINEGUN15019,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005020,MACHINEGUN15020,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005021,MACHINEGUN15021,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005022,MACHINEGUN15022,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005023,MACHINEGUN15023,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005024,MACHINEGUN15024,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005025,MACHINEGUN15025,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005026,MACHINEGUN15026,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005027,MACHINEGUN15027,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005028,MACHINEGUN15028,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005029,MACHINEGUN15029,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005030,MACHINEGUN15030,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005031,MACHINEGUN15031,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005032,MACHINEGUN15032,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005033,MACHINEGUN15033,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005034,MACHINEGUN15034,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005035,MACHINEGUN15035,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005036,MACHINEGUN15036,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005037,MACHINEGUN15037,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005038,MACHINEGUN15038,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005039,MACHINEGUN15039,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005040,MACHINEGUN15040,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005041,MACHINEGUN15041,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005042,MACHINEGUN15042,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005043,MACHINEGUN15043,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005044,MACHINEGUN15044,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005045,MACHINEGUN15045,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005046,MACHINEGUN15046,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005047,MACHINEGUN15047,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005048,MACHINEGUN15048,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005049,MACHINEGUN15049,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005050,MACHINEGUN15050,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005051,MACHINEGUN15051,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005052,MACHINEGUN15052,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005053,MACHINEGUN15053,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005054,MACHINEGUN15054,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005055,MACHINEGUN15055,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005056,MACHINEGUN15056,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005057,MACHINEGUN15057,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005058,MACHINEGUN15058,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005059,MACHINEGUN15059,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005060,MACHINEGUN15060,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005061,MACHINEGUN15061,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005062,MACHINEGUN15062,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005063,MACHINEGUN15063,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005064,MACHINEGUN15064,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005065,MACHINEGUN15065,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005066,MACHINEGUN15066,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005067,MACHINEGUN15067,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005068,MACHINEGUN15068,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005069,MACHINEGUN15069,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005070,MACHINEGUN15070,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005071,MACHINEGUN15071,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005072,MACHINEGUN15072,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005073,MACHINEGUN15073,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005074,MACHINEGUN15074,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005075,MACHINEGUN15075,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005076,MACHINEGUN15076,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005077,MACHINEGUN15077,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005078,MACHINEGUN15078,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005079,MACHINEGUN15079,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005080,MACHINEGUN15080,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005081,MACHINEGUN15081,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005082,MACHINEGUN15082,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005083,MACHINEGUN15083,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005084,MACHINEGUN15084,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005085,MACHINEGUN15085,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005086,MACHINEGUN15086,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005087,MACHINEGUN15087,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005088,MACHINEGUN15088,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005089,MACHINEGUN15089,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005090,MACHINEGUN15090,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005091,MACHINEGUN15091,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005092,MACHINEGUN15092,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005093,MACHINEGUN15093,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005094,MACHINEGUN15094,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005095,MACHINEGUN15095,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005096,MACHINEGUN15096,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005097,MACHINEGUN15097,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005098,MACHINEGUN15098,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005099,MACHINEGUN15099,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005100,MACHINEGUN15100,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005101,MACHINEGUN15101,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005102,MACHINEGUN15102,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005103,MACHINEGUN15103,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005104,MACHINEGUN15104,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005105,MACHINEGUN15105,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005106,MACHINEGUN15106,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005107,MACHINEGUN15107,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005108,MACHINEGUN15108,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005109,MACHINEGUN15109,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005110,MACHINEGUN15110,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005111,MACHINEGUN15111,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005112,MACHINEGUN15112,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005113,MACHINEGUN15113,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005114,MACHINEGUN15114,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005115,MACHINEGUN15115,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005116,MACHINEGUN15116,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005117,MACHINEGUN15117,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005118,MACHINEGUN15118,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005119,MACHINEGUN15119,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005120,MACHINEGUN15120,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005121,MACHINEGUN15121,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005122,MACHINEGUN15122,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005123,MACHINEGUN15123,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005124,MACHINEGUN15124,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005125,MACHINEGUN15125,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005126,MACHINEGUN15126,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005127,MACHINEGUN15127,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005128,MACHINEGUN15128,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005129,MACHINEGUN15129,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005130,MACHINEGUN15130,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005131,MACHINEGUN15131,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005132,MACHINEGUN15132,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005133,MACHINEGUN15133,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005134,MACHINEGUN15134,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005135,MACHINEGUN15135,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005136,MACHINEGUN15136,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005137,MACHINEGUN15137,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005138,MACHINEGUN15138,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005139,MACHINEGUN15139,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
100005140,MACHINEGUN15140,Sprite/Icon/Gun.png,5,3,20,0.3,47,RARE_EPIC
